"","sample.wells..60.","treatment"
"1","G6","RT"
"2","G10","RT"
"3","A11","RT"
"4","B11","RT"
"5","F12","RT"
"6","H7","RT"
"7","D9","RT"
"8","F6","RT"
"9","E5","RT"
"10","D2","RT"
"11","F10","RT"
"12","C12","RT"
"13","A8","RT"
"14","D6","RT"
"15","C4","RT"
"16","H1","RT"
"17","A9","RT"
"18","E10","RT"
"19","G3","RT"
"20","H9","RT"
"21","B5","RT"
"22","E12","RT"
"23","A4","RT"
"24","A2","RT"
"25","H4","RT"
"26","B3","RT"
"27","C11","RT"
"28","G5","RT"
"29","G11","RT"
"30","H6","RT"
"31","A6","SO"
"32","F2","SO"
"33","D12","SO"
"34","E4","SO"
"35","E1","SO"
"36","E6","SO"
"37","F9","SO"
"38","F3","SO"
"39","A1","SO"
"40","C7","SO"
"41","D4","SO"
"42","F11","SO"
"43","D8","SO"
"44","A7","SO"
"45","G9","SO"
"46","B6","SO"
"47","H10","SO"
"48","C1","SO"
"49","D5","SO"
"50","E2","SO"
"51","G4","SO"
"52","D1","SO"
"53","C5","SO"
"54","A5","SO"
"55","E8","SO"
"56","B10","SO"
"57","H11","SO"
"58","D3","SO"
"59","B12","SO"
"60","E9","SO"
